7968.1
28233
831.46
39666
27608
6141.8
23733
11347
18605
11062
9732.9
56945
16810
20258
14222
33311
28155
1467.5
17734
23510
34958
19967
26282
16597
59481
7066
912.69
4934.2
21240
44372
22768
1.0608e+05
21890
3040.5
9981.4
53221
13489
30775
32888
49812
51106
9699.4
4202.7
18908
8676.1
16594
19295
52364
85586
24526
1427.2
27161
37112
28448
19396
54448
32723
7142.5
8685.3
41248
52788
26365
44950
27546
7130.8
13600
14827
2809.9
28731
27843
23005
648.84
17611
46140
10720
47491
38953
2665.9
35824
29245
13030
2994.1
11188
34338
31750
59213
9786.8
45356
20118
11832
7088.3
2844.9
46484
79884
19622
6888.5
24222
31646
8398.9
8324.5
19173
10372
43869
47923
35318
11727
32789
17636
22775
7472.2
24018
59566
6019.6
17881
30594
21095
667.97
36919
4961.1
20667
40455
4277.3
89322
6134.5
20208
5577.9
4132.9
1047.1
21224
29469
13376
13937
6960.3
9815.1
50552
29526
1420.5
30555
2743.6
39610
28052
34693
17609
7627.2
44690
1489.9
19814
12518
26993
12221
8682.6
13078
36167
35184
6534.9
32259
12343
23308
1859.1
18749
7790.3
22626
3630.7
33727
2752
7444
43821
15828
2228.5
43465
3048.1
33887
28739
18104
9260.4
3441.4
31120
1450.8
919.62
21830
45105
13246
9738.9
27574
32793
2341.4
7562.2
19561
1300.6
35549
33405
25637
15036
11806
3892
52250
50553
5104.3
18795
43141
13522
46360
15753
12118
46496
0
26164
4680.4
49675
31406
58530
36359
9566.8
16441
39090
10781
14950
46470
34777
40603
17173
7269.9
16771
4124.3
305.06
40705
11163
45784
9119
39600
25386
39601
4927.9
4114.5
22334
1408.9
32234
42422
26846
10622
15172
4448.9
13322
743.4
25871
4279.5
3355.5
3535.3
18784
34146
4279.9
76190
93640
10108
5102.4
29016
60098
26905
5064.6
12566
12626
30284
64039
12028
8230
18659
19119
15179
27386
28770
38115
25517
9852.1
30278
28939
39679
8738.4
12882
34014
33574
16460
6450.8
19708
2754.8
64310
30411
34275
5654.2
18050
30544
10958
1442.6
18221
29104
47073
10843
39273
37228
1495.4
41005
51025
32833
25297
30930
15807
64860
51336
8719.5
16236
52473
14515
14018
6053.8
42212
35934
7554.5
38557
74433
4807.9
11617
6773.2
37334
25510
45237
12869
10557
36807
18192
13091
8352.2
25105
2199.2
13478
49017
20020
5880.6
92699
6718.5
40787
14540
40224
9968.8
59474
19146
38872
46060
25753
25741
44544
34574
15329
23676
29578
3993.2
2017.5
1376.1
33976
33430
4561.5
23231
24509
22343
56680
19917
26889
49412
36400
7455.5
26271
60150
17594
45623
45031
4523.4
4021.5
8192
18625
32567
46067
28059
1452.3
15227
12785
10013
8710.3
19342
10680
3992.5
37249
94504
20446
2176.3
20902
58788
10897
35432
33957
18666
1215.9
1045
0
34279
36483
23102
39974
17879
674.27
16771
35601
27164
62162
36312
4023.5
14836
25896
88474
5105.6
7394.6
12010
47618
5625.8
26639
37500
33160
62583
31594
56286
21929
17031
65760
13845
36350
59766
26489
12480
11476
49895
13185
2121.5
23561
5764.4
21106
19540
7840
26356
31707
14801
53769
10862
0
4501.3
48064
14555
948.68
28046
8208.9
19852
33378
11611
6011.2
12470
736.15
542.98
10841
9669.6
2848
7051.6
19260
49707
1757.9
1952.9
7612.9
47735
1497.5
13764
27138
11743
47400
1461.9
2103.2
60559
2040.2
19833
20817
7838.8
0
9302.1
67810
7817.6
28340
25764
1914.3
53921
58063
32511
42723
3373.2
30351
1730.6
60046
6913.9
856.87
22453
1385.1
29362
28160
18181
17605
21046
30385
11760
85034
23274
23250
6091
29318
18400
3689.2
34422
14165
4605.2
6559.7
20999
29937
28977
12948
23747
22859
34187
1540.8
26997
24238
52887
29235
10013
43913
7188.5
17367
42798
96981
12615
20284
28624
52468
24423
18947
18878
1900
53753
901.85
10265
7911.9
50787
14984
17812
3605.1
11003
21221
7111.6
37944
26213
36845
3735.9
24160
5135.4
67904
38033
35179
14955
1400.8
44503
2658.7
9080.6
45990
11185
11680
12432
1725.3
29929
26224
15211
11264
29739
3588.7
31793
9367.3
0
24305
29775
15798
15178
883.68
29602
30825
12970
595.88
33346
27392
6269.4
17420
1053.6
3241.4
1.0345e+05
19089
8271.3
32500
2817.5
