8.5874e-05
0.0012698
0.00059723
0.0037042
0.00039645
0.0043704
0.0041858
0.0020355
0.013675
0.013925
0.00092128
0.024687
0.00019717
0.0053676
0.0065468
0.022768
0.00037474
0.0052846
0.0040942
0.001238
0.0022549
0.0033408
0
0.005257
0.00066424
0.00085133
0.00030037
0.00098258
0.0099472
0.00010328
0.00030089
0.0051124
0.0022823
0.0065468
0.0021966
0.0049699
5.4737e-06
0.0033144
0.00017316
0.013173
0.010042
0.024693
0.0025783
0.020808
0.001238
0.0069961
0.0042101
0.0052499
0.00455
0.0022281
0.00068402
0.01164
0.0021596
0.0074757
0.0017801
0.0014455
0.00061008
0
3.8381e-05
0.0017339
0.0022308
0.0051927
0.00083153
0.00019723
0.0012381
9.6605e-05
0.0030917
0.0046894
0.00034115
0.0032431
0.013899
0.00019562
0.00060968
0.004987
0.0099361
0.018227
0.0014389
0.024696
0.0063787
0
0.00069472
0.0043028
0
0.0018388
0
0.0012401
0.00044366
0.00071547
0.0024424
0.0023361
0.0052499
0.000105
0.00038987
0.0026079
0.0002196
9.8628e-05
0.0023752
0.00019654
0.00056064
0.00035665
0.026609
0.0043094
0.013609
0.00059282
0.00078612
0.001238
0.0057278
0.0067803
0.0084551
0.013599
0.00020411
0.0012945
0.00038327
0.0067199
0
0.0012629
9.4424e-05
9.1303e-05
0.0022677
0.0018365
0.0052499
0.0099361
0.00019116
0.00039891
0.010772
0.0033646
0.0075267
0.0017255
0.0067434
0.00032386
0.0017239
0.00073615
0.011425
0.00039292
0.0018031
0
0.019048
0.0084239
0.00036557
0.0071738
0.015848
0.0055535
0.00030805
1.9812e-06
0
4.4586e-05
0.013905
0.00038987
0.0010456
0.0053516
0.001238
0.024414
0.00032395
0.0022325
0.006665
0.011876
0.014745
0.00038987
0.024684
0.0027086
7.1905e-06
0.0041528
0.0014359
0.0033792
0.0059137
0.00010458
0.00080519
0.0065468
0.00058931
0.0027159
0.013754
0
0.0059099
0.0001957
0.0053039
0.0044044
0.024696
0.0018354
0.01381
0.0003783
0.0023325
0.0022221
0.0022994
0
0.000105
0.00085025
0.0016117
1.1556e-06
0.0061905
0.00092278
0.0017222
0.0020653
0.0024424
0.0084341
0.0049076
0
0.00031066
0.00049432
0.0019758
0.0013868
0.0017257
0.024254
0.0012381
0.01514
0.024668
0.0012651
0.00034449
0.00012663
0.00040327
0.0049438
0.0042705
0.0072451
8.8149e-05
0.0079303
0.00037174
9.5117e-06
0.0066268
0
0.00049464
0.012106
3.8233e-05
0.0012945
0.0022301
0.00012845
0.0068724
0
0.00016566
0.00036562
0.0052499
0.00075715
0.020084
0.00059262
0.00037813
0
0.01882
0.0059104
0.0067227
0.0055711
0.0017267
0.020112
0.0078886
0.0099361
0.012269
0.0060589
0.00014442
0.0054719
0.0012658
0.0014588
0.0018221
0.0012632
0.00084009
9.1877e-05
0.0017395
0.00020661
9.1303e-05
0.00038987
0.0042386
0.002854
0.0044645
0.0061699
0
0
0
0.0049817
0.024693
0
0.012603
0.0057495
0.0079489
0.00030676
0.0027141
0
0.0014317
0
0.0019669
0.0055536
0.00049464
0.018644
0.00030551
0.0057332
0.004131
0.0057398
0.00032324
0.0049076
0.017155
0.001923
0.00025705
0.00023737
0.0015519
0.001238
0.0017646
0.0012716
0.0019322
2.5417e-05
0.00049442
0.0075267
0.00072062
0.0035098
0.00029859
0.018817
0.0064024
0.0019504
0.01758
0.0018748
0.00038987
0.0099361
0.0064288
0.0048969
0.0057344
0.0041645
0.0021957
0.0010435
0.002953
0.001727
0.00029837
0.024188
