7.8185e-06
9.7145e-06
1.5649e-06
5.2216e-06
1.4251e-06
8.495e-06
6.6766e-06
1.364e-05
2.1406e-06
1.1253e-07
2.8319e-05
1.7212e-05
2.0701e-06
2.8284e-05
3.1711e-06
1.1127e-05
8.8142e-06
1.4934e-06
2.1229e-05
5.7383e-06
1.2709e-05
1.3625e-05
1.0977e-05
2.5306e-05
3.1998e-06
1.0622e-05
2.109e-06
1.2046e-05
8.941e-07
2.2947e-05
1.2977e-05
1.3157e-06
5.6773e-06
1.6317e-05
2.6382e-06
5.9448e-06
1.7932e-05
4.3411e-06
7.8519e-06
7.2871e-06
3.7711e-07
1.1637e-05
5.7694e-06
3.1993e-06
3.0147e-06
1.3113e-05
1.6881e-05
7.396e-06
9.2165e-06
1.1067e-05
1.0944e-06
7.1975e-07
8.5898e-06
3.4077e-07
7.4471e-10
1.3419e-05
3.9645e-05
4.7956e-06
1.9343e-06
1.1729e-05
2.1367e-05
2.207e-06
5.8047e-07
7.5777e-07
1.785e-07
7.4479e-06
2.1857e-05
7.6959e-06
9.8008e-08
6.4152e-06
8.6727e-06
2.9032e-06
9.9594e-06
5.7529e-06
4.7139e-06
8.153e-06
2.0643e-07
5.1955e-06
7.3603e-06
1.4261e-05
5.4873e-06
1.3216e-05
2.601e-08
1.2801e-05
6.2367e-06
2.1036e-05
1.9568e-05
1.8477e-05
4.6408e-06
1.0973e-05
2.3095e-06
2.7231e-06
2.3468e-05
1.1688e-05
8.0971e-10
2.0803e-05
1.5489e-05
1.2809e-05
4.0573e-06
1.0377e-05
4.6234e-06
1.2445e-05
1.0683e-05
1.8623e-07
6.8039e-06
1.7722e-07
1.8149e-05
8.7365e-06
2.7817e-06
9.5943e-06
2.3818e-05
3.6301e-06
1.3884e-10
1.4599e-05
4.4197e-06
1.6341e-09
7.1214e-06
2.8185e-06
1.4304e-05
7.0741e-06
9.1891e-06
3.0509e-05
2.12e-06
1.1259e-05
2.9339e-06
7.0958e-09
1.387e-05
1.3555e-05
1.3826e-05
1.6048e-05
1.9594e-05
1.119e-05
1.2413e-05
1.0558e-05
1.6058e-05
9.971e-06
5.0013e-06
2.3886e-06
1.4069e-05
1.0584e-06
5.3832e-06
7.2682e-06
6.9871e-06
1.9473e-05
5.0391e-06
1.4209e-05
1.5667e-05
5.5546e-06
5.8088e-06
1.6375e-05
6.7143e-06
6.1516e-06
4.5908e-06
1.4956e-05
1.0327e-05
2.1544e-09
5.8741e-06
9.8552e-06
1.0777e-05
7.5456e-06
4.0701e-08
2.7528e-09
2.9386e-05
6.7568e-10
1.5572e-05
7.5556e-07
1.7268e-08
5.6521e-06
1.1373e-05
5.3177e-06
3.919e-06
3.8739e-06
1.0678e-05
1.9007e-05
6.0098e-06
2.5904e-06
1.4784e-05
5.9321e-06
1.3655e-06
1.5006e-06
1.1946e-05
1.5395e-05
8.5417e-06
1.7004e-05
1.0225e-05
9.8158e-06
2.7282e-05
5.1083e-06
1.1393e-05
5.8476e-06
8.6154e-06
3.2312e-08
3.6278e-06
6.2708e-07
4.2447e-06
1.0478e-05
1.2699e-05
1.7397e-05
1.1502e-05
3.3647e-05
1.1472e-05
9.4864e-06
1.5721e-05
2.6258e-07
1.2843e-06
2.3614e-06
4.0021e-06
5.9392e-06
7.778e-06
1.1731e-05
3.6036e-06
3.1269e-05
1.5899e-05
8.3939e-06
2.8454e-09
1.0456e-05
2.3168e-10
7.1562e-06
1.4656e-05
1.7704e-09
3.9825e-06
4.8577e-08
3.0066e-05
1.2131e-05
1.4402e-06
3.3499e-05
8.593e-06
1.4079e-05
1.7037e-06
7.5678e-06
8.0622e-06
1.6592e-05
5.1912e-06
1.705e-05
1.8449e-05
1.0833e-05
7.1497e-06
2.1123e-05
8.0901e-06
4.5055e-06
1.9929e-05
2.4283e-06
2.5577e-07
4.2747e-07
1.2082e-06
1.1479e-07
9.046e-06
3.656e-06
9.6091e-06
7.5388e-06
1.0451e-09
1.4725e-05
1.7227e-07
4.0086e-10
1.035e-05
1.2318e-06
1.5861e-05
2.7776e-06
1.1437e-05
1.9003e-06
2.7809e-07
9.9304e-06
1.1983e-05
9.9119e-06
7.976e-06
2.2945e-06
4.6899e-06
2.2344e-05
4.707e-06
1.263e-06
2.6472e-05
9.3847e-06
1.2583e-05
1.5328e-05
3.6536e-06
1.0358e-05
5.3995e-06
7.0926e-06
1.8221e-05
1.2073e-05
9.1372e-08
1.3365e-05
1.1866e-05
6.4292e-11
1.5616e-05
2.3273e-06
1.8495e-05
1.9483e-05
1.5567e-05
1.2089e-05
1.0809e-05
1.272e-05
8.3432e-06
1.0235e-05
9.0412e-07
3.0917e-06
8.2617e-06
3.1823e-06
2.2548e-05
1.6539e-05
1.7412e-06
8.4642e-06
1.4623e-05
1.5469e-05
1.2126e-06
1.7176e-05
1.553e-06
1.5824e-05
1.2618e-05
1.7134e-05
7.1197e-06
4.6921e-07
3.8505e-06
7.6455e-06
1.2136e-05
3.0863e-09
